670641,16677623,12855839,1264894,13922905,16670085,3749533,766763,2
280078,16255154,12363449,930095,13334817,16463578,6976388,16518199,2
16343399,983078,14717378,13832722,14780814,13578544,2231883,12723524,2
16340150,2180443,16483605,12119777,16033742,12214097,11055857,11441445,2
344971,1437986,15226613,15085193,15505489,14421328,12185915,14918278,2
671027,16680514,12859227,1260012,13925399,16667102,3723735,782916,2
282539,16252092,12358317,939142,13331520,16470137,6977988,16547183,2
16343911,980109,14711900,13836894,14776557,13579337,2253428,12737951,2
16340155,2180343,16482454,12116177,16032332,12207108,11065397,11450237,2
344186,1442002,15231760,15075445,15508702,14411628,12173947,14917853,2
670068,16684431,12864125,1256262,13928810,16664825,3705691,795986,2
283867,16250540,12356739,952455,13330421,16480296,6980481,16572192,2
16344047,977042,14707220,13841959,14773220,13581840,2265272,12732917,2
16339234,2177566,16478237,12113564,16029204,12204513,11073059,11436424,2
341183,1445801,15238081,15062927,15512812,14401067,12159854,14901279,2
669580,16686961,12867440,1257664,13932177,16664564,3686229,791627,2
285334,16248827,12351980,966311,13329962,16490430,6983178,16579783,2
16344604,973618,14701415,13846569,14769842,13583489,2283844,12739826,2
16337925,2177875,16478358,12104194,16028651,12193215,11085564,11441099,2
339615,1450803,15245000,15051328,15517464,14389621,12150383,14892336,2
668674,16691382,12872727,1254833,13936251,16663688,3668306,780050,2
287260,16246625,12346894,981919,13328571,16503940,6992304,16575016,2
16348051,967539,14691646,13856707,14762877,13591540,2319175,12760104,2
16341876,2175341,16474939,12099586,16024859,12189914,11106691,11446847,2
339863,1455913,15253947,15037056,15522629,14377616,12135416,14888324,2
668340,16694160,12877029,1259988,13939491,16663152,3646152,798184,2
288054,16243712,12343694,1000082,13326392,16513839,6994251,16602317,2
16347788,963680,14686676,13861111,14758962,13595085,2339150,12746235,2
16340111,2173205,16472415,12098200,16022832,12188269,11114978,11438507,2
337644,1459183,15259184,15028234,15525815,14370614,12122697,14871009,2
667846,16698117,12881914,1255878,13943027,16659934,3631312,757953,2
290257,16243570,12340167,1007571,13326427,16519457,6998207,16591926,2
16348709,960119,14680029,13870771,14754937,13601696,2360499,12778942,2
16339017,2170321,16468037,12099927,16019419,12190572,11126447,11447736,2
334184,1464758,15268454,15011029,15530884,14359061,12099690,14846739,2
667894,16704047,12890488,1243845,13948355,16653290,3598494,753395,2
294261,16242418,12337470,1014288,13325677,16526205,7004026,16594324,2
16350029,955445,14673905,13879420,14750055,13609870,2382189,12789729,2
16337176,2167761,16465884,12101400,16016652,12194594,11141423,11463750,2
331419,1468075,15275590,15002171,15534749,14352961,12090751,14834021,2
667743,16706795,12895855,1239828,13951750,16646732,3583017,725321,2
296781,16239774,12333910,1026207,13324424,16530600,7009058,16579947,2
16350500,950040,14666323,13888892,14745049,13617608,2409451,12817708,2
16335204,2165076,16462397,12102836,16013622,12196450,11157884,11493866,2
327242,1475783,15287832,14983582,15542229,14338259,12065202,14823427,2
668763,16711161,12901453,1237919,13956728,16645589,3544374,722619,2
300524,16236141,12327739,1039066,13321390,16543347,7011538,16598169,2
16351287,945565,14659251,13896704,14739692,13621882,2432998,12808569,2
16335089,2163933,16460859,12103209,16012055,12192679,11170757,11465915,2
326735,1478688,15292402,14975351,15545250,14331412,12055161,14815578,2
668239,16714021,12905537,1225621,13959312,16641149,3529881,741043,2
302434,16234060,12323808,1040998,13320062,16549444,7015177,16621370,2
16351815,941128,14652744,13905609,14735341,13629434,2459567,12816105,2
16333015,2162749,16460019,12103602,16010893,12194722,11185878,11468284,2
323884,1483839,15301504,14962594,15550773,14323187,12038117,14802142,2
669404,16717887,12911444,1225101,13963500,16636699,3503731,736638,2
306711,16232369,12320359,1056804,13319257,16554832,7018718,16637447,2
16350409,937168,14647024,13911221,14731615,13635002,2480199,12836920,2
16326731,2159981,16456295,12100605,16008208,12196421,11198155,11481054,2
317652,1488272,15308934,14948223,15554932,14312183,12022132,14794251,2
669738,16722085,12917372,1218856,13967440,16630786,3478934,743865,2
310551,16229540,12315689,1066554,13317235,16562955,7024125,16664405,2
16351616,931002,14637558,13925052,14725069,13643325,2511576,12827251,2
16326085,2158648,16454435,12104725,16006367,12195750,11215626,11450060,2
316027,1494065,15318048,14935130,15560847,14302575,12005060,14781778,2
670140,16725910,12923062,1203219,13971783,16627534,3452402,830110,2
313474,16227313,12313214,1061540,13315930,16570287,7024851,44781,2
16352427,928085,14633710,13930460,14722339,13648015,2526064,12833269,2
16324863,2157419,16453060,12112627,16005285,12198314,11228441,11443389,2
313541,1497969,15324692,14929634,15564879,14296649,11993488,14769160,2
670327,16728503,12927055,1203413,13974509,16623546,3431666,795012,2
316106,16223742,12308060,1079921,13313021,16577502,7027648,25286,2
16352728,923066,14626743,13937670,14716794,13654889,2550271,12850534,2
16323747,2156166,16452053,12102851,16003519,12198634,11239364,11457184,2
311347,1503200,15333501,14912645,15569775,14286677,11974861,14758286,2
670443,16732377,12932485,1203516,13978077,16619568,3404889,785716,2
318340,16222677,12305160,1093889,13311875,16581769,7030361,20769,2
16353294,919607,14620684,13944418,14712506,13659405,2571284,12844898,2
16323037,2154441,16448845,12101343,16000927,12198284,11250789,11440127,2
309394,1507356,15339229,14901466,15573003,14278104,11963406,14743295,2
669357,16736724,12938309,1197039,13981572,16614090,3386886,801056,2
320061,16221392,12302436,1103386,13311287,16589333,7034833,58609,2
16354279,915188,14614154,13951658,14708369,13663110,2586056,12846995,2
16322948,2150284,16443390,12105192,15997225,12197169,11261864,11431052,2
306273,1512216,15348321,14886456,15578745,14264295,11944057,14733484,2
669632,16739687,12943157,1194909,13986182,16613481,3355912,806868,2
322530,16218435,12298058,1114948,13309634,16600073,7037222,70756,2
16355633,910925,14607836,13960424,14704510,13670419,2615192,12856031,2
16322601,2149103,16442035,12104995,15996512,12197730,11278254,11425822,2
304084,1517196,15356409,14874486,15584130,14255009,11928674,14719017,2
669790,16744287,12949715,1187118,13990952,16607899,3332044,807484,2
325363,16216878,12295330,1121226,13309065,16605863,7039897,71473,2
16355962,907004,14602603,13967714,14700944,13676623,2630076,12869679,2
16320905,2147714,16441042,12105953,15995303,12200560,11290344,11450537,2
301689,1521143,15363849,14864316,15588439,14248961,11915572,14712970,2
669605,16746586,12953905,1182529,13993342,16603617,3308548,781961,2
328060,16214580,12291451,1130019,13307159,16610325,7044786,57118,2
16357104,902088,14595323,13977162,14695510,13685392,2662131,12871127,2
16319129,2145029,16437914,12106932,15992029,12204639,11308560,11426390,2
299134,1524769,15370264,14853894,15591763,14242000,11905772,14694764,2
669861,16751238,12960329,1176334,13997609,16596449,3294738,800203,2
330743,16214007,12289249,1138209,13307495,16613689,7048370,107676,2
16358173,897819,14589154,13984972,14691372,13691291,2677020,12880712,2
16319755,2142671,16434901,12108547,15989934,12206769,11320134,11429582,2
297347,1529842,15379105,14838671,15597259,14231455,11888535,14679883,2
670252,16753724,12965304,1171313,14001591,16594484,3265858,780903,2
333399,16209406,12285182,1150403,13305055,16623899,7048462,77550,2
16359442,892148,14582356,13994087,14686734,13697824,2701274,12892279,2
16318525,2142170,16435420,12106158,15990144,12204457,11332879,11437178,2
295152,1535909,15389290,14825687,15603907,14221006,11866610,14672345,2
670181,16758222,12971627,1165178,14006175,16589524,3228196,807286,2
335771,16207654,12281084,1159526,13303450,16630391,7052078,162384,2
16360234,888302,14575509,14002867,14682214,13704344,2723975,12895526,2
16318379,2139334,16430478,12111571,15986507,12208506,11350228,11428258,2
293021,1540292,15395707,14815002,15607529,14212995,11856962,14660060,2
670393,16761946,12976499,1159271,14009230,16584846,3212071,799869,2
338916,16205023,12277426,1167325,13301112,16638187,7053974,167436,2
16360832,883446,14568389,14010784,14676302,13712282,2751219,12903373,2
16316671,2139016,16430599,12108365,15985762,12208253,11364019,11414336,2
291474,1544688,15402807,14804049,15611665,14205978,11842121,14645605,2
670384,16766150,12982807,1150753,14012948,16578517,3190819,784654,2
341199,16205213,12277764,1171766,13301325,16639579,7057069,130310,2
16361759,881213,14564812,14018009,14673694,13716950,2763432,12902789,2
16316886,2135669,16425029,12117387,15981647,12216733,11376606,11417620,2
288191,1550038,15411740,14789152,15615882,14196080,11825835,14623007,2
670844,16769982,12989951,1142328,14016489,16572354,3161545,786199,2
344429,16201872,12272869,1177458,13298458,16645005,7058441,185796,2
16362773,875906,14557108,14027831,14667919,13724331,2785667,12916811,2
16315795,2134693,16424282,12120193,15980304,12217020,11386190,11422648,2
286519,1554114,15418784,14780137,15619937,14188898,11809339,14623161,2
670519,16774149,12994675,1134199,14020984,16567737,3135836,780304,2
346031,16201192,12269966,1183105,13299069,16650172,7060546,177256,2
16363615,872393,14552255,14034517,14665331,13729262,2801561,12922675,2
16316189,2131389,16420854,12122167,15978456,12218305,11401125,11424787,2
284378,1557843,15425233,14767787,15625212,14178626,11799160,14605780,2
669936,16776909,12998543,1130043,14025014,16564760,3115384,771472,2
348969,16197182,12266199,1197017,13296322,16661415,7062316,179762,2
16364210,867299,14544988,14042810,14659989,13735268,2828923,12936205,2
16314563,2131780,16421463,12116987,15978290,12214756,11416949,11430196,2
282912,1563289,15433265,14756775,15630119,14170476,11782409,14597387,2
670610,3776,13003508,1129659,14028474,16561480,3087094,756908,2
351648,16196166,12262144,1209043,13295182,16667797,7064270,165183,2
16365153,863481,14538212,14050084,14655020,13741705,2844763,12940602,2
16313567,2129251,16417355,12116024,15974829,12216290,11426913,11431192,2
280061,1567186,15439695,14742930,15633322,14160592,11768821,14586241,2
670823,7697,13009524,1124886,14032259,16556285,3066023,778794,2
354832,16194963,12259754,1221642,13295014,16673595,7067517,206431,2
16366169,859213,14532465,14057662,14650706,13747919,2865539,12940474,2
16312209,2127039,16415159,12113522,15972350,12218139,11443400,11417475,2
277221,1571263,15447279,14729375,15637387,14151978,11755900,14569395,2
670739,10839,13015025,1118934,14035969,16551318,3040986,773992,2
356798,16192622,12256346,1229093,13293987,16678272,7071383,220746,2
16366655,854024,14525354,14067779,14646249,13756544,2894294,12949314,2
16311076,2123979,16411734,12119323,15970089,12225307,11462261,11414259,2
274642,1575451,15454972,14719027,15642334,14146247,11743842,14557509,2
670625,15003,13021242,1111349,14040590,16543830,3021379,742783,2
359539,16191234,12254207,1232972,13293803,16679595,7074138,189318,2
16367549,849732,14519159,14075974,14641982,13762442,2915086,12956082,2
16310705,2121749,16408628,12124755,15967737,12228015,11475472,11413413,2
272412,1579991,15462098,14707485,15646531,14136330,11728377,14541799,2
669689,18689,13026441,1099192,14044391,16538452,2996214,776876,2
360762,16189291,12250424,1235929,13292485,16687263,7075962,279968,2
16368928,844988,14510652,14087811,14636399,13770160,2937337,12977115,2
16310355,2121239,16406347,12128125,15965866,12226022,11493125,11418242,2
270348,1586548,15470942,14695439,15652212,14124775,11711169,14530817,2
669866,22553,13030812,1093602,14047872,16536858,2963772,762431,2
362901,16187596,12246840,1242039,13290615,16695188,7076819,258986,2
16369209,842200,14505757,14093003,14632770,13774849,2951760,12986614,2
16310192,2119067,16402907,12131631,15963374,12228273,11501080,11435287,2
268634,1590364,15477157,14685847,15655686,14117737,11699626,14528569,2
669776,27011,13037595,1089259,14052302,16532699,2942964,766991,2
365986,16185359,12244065,1256316,13289919,16704835,7080349,284339,2
16370767,835176,14496227,14104237,14626075,13783162,2986304,12992752,2
16309133,2117756,16402541,12122667,15962175,12223302,11525499,11406299,2
266956,1595906,15487168,14669350,15661827,14105376,11684587,14506462,2
670655,30753,13043558,1087969,14056597,16528699,2914466,776576,2
369645,16183537,12240992,1271013,13288765,16710033,7080998,326228,2
16371777,831754,14491673,14111340,14622582,13790339,3001300,13007326,2
16307488,2115713,16400587,12122562,15960499,12233072,11536774,11418462,2
263793,1600126,15494717,14656022,15665913,14101261,11669799,14494175,2
671788,34153,13048575,1080502,14059770,16520322,2889067,748324,2
372856,16182548,12238485,1272123,13287842,16706650,7082753,275923,2
16371839,828581,14486725,14120184,14618835,13796950,3012389,12998442,2
16305861,2112713,16395949,12136492,15956422,12243887,11546089,11409337,2
260094,1605233,15502745,14647247,15670172,14094812,11655574,14475439,2
672578,37872,13053980,1072914,14063850,16515930,2863467,767972,2
376439,16179690,12235832,1279864,13286079,16713058,7084178,330112,2
16373156,823363,14479606,14128794,14613029,13803028,3039901,13006675,2
16304783,2111078,16393939,12134414,15953977,12241579,11562924,11399803,2
258110,1608796,15508562,14635484,15673154,14086070,11644070,14465338,2
671612,42191,13059907,1067227,14067441,16510569,2844906,738781,2
378413,16179679,12233810,1289824,13286222,16718495,7086665,301319,2
16373804,820226,14473851,14133799,14608932,13806828,3054838,13013424,2
16303252,2108894,16390267,12127331,15950747,12238507,11577188,11411309,2
254291,1613171,15515586,14618904,15677342,14073206,11633332,14454702,2
670943,45175,13064154,1071294,14071334,16510374,2821902,739221,2
380273,16177521,12230211,1313056,13285807,16733202,7088402,310579,2
16375820,815941,14466994,14141554,14605023,13809417,3076077,13035249,2
16307186,2106173,16385996,12121389,15948323,12228210,11591828,11428237,2
255194,1616755,15521294,14604383,15681179,14057583,11618939,14438937,2
668524,49442,13070054,1070784,14076299,16510451,2797068,710823,2
378463,16176550,12227001,1331811,13285935,16749299,7090688,302000,2
16377255,810364,14457625,14153393,14598885,13815527,3101507,13037868,2
16307737,2103820,16382350,12119135,15945299,12218095,11612247,11416139,2
252465,1622652,15530285,14588482,15686932,14039732,11602419,14423592,2
668343,53536,13075060,1067347,14080310,16508220,2764554,713641,2
381378,16174728,12223349,1338977,13284247,16760350,7090895,301361,2
16377776,807005,14451388,14159793,14594589,13821131,3118753,13041977,2
16306257,2101993,16378687,12119799,15942804,12218730,11623680,11419335,2
249441,1626351,15535738,14577085,15689650,14031358,11592144,14415378,2
668545,56833,13079854,1064008,14083158,16505265,2745403,731534,2
384517,16173101,12220619,1349094,13282862,16766434,7093136,372363,2
16378854,802804,14445960,14167257,14590067,13827619,3140627,13052609,2
16305038,2098786,16375397,12122123,15939278,12222635,11642665,11417794,2
245934,1630266,15543830,14563595,15693556,14021992,11578927,14401397,2
668087,60423,13086181,1056491,14087035,16499531,2720326,712255,2
386759,16170754,12218367,1356519,13281774,16771001,7095078,335475,2
16378787,796787,14438365,14176087,14584205,13834732,3157906,13079230,2
16302168,2096284,16373535,12122748,15937259,12224465,11653832,11441357,2
242589,1634104,15551307,14553374,15697778,14014857,11565389,14383869,2
668569,64094,13091968,1051499,14091009,16493630,2695612,658706,2
390613,16169916,12215894,1363348,13281805,16774255,7096839,303134,2
16380554,792217,14431735,14186674,14579610,13844837,3181951,13086209,2
16300509,2093885,16371177,12121792,15934438,12230610,11672035,11452936,2
239071,1639606,15561502,14535876,15703410,14006007,11548148,14374107,2
669156,68223,13099028,1046389,14096082,16490172,2662788,645178,2
393959,16167598,12213218,1374234,13280813,4522,7096876,301239,2
16381378,787506,14425477,14195315,14575065,13848744,3201373,13101629,2
16299945,2091088,16367709,12125987,15932014,12227548,11686960,11467154,2
236874,1642845,15566968,14525605,15706877,13994050,11537054,14363259,2
668073,71773,13103885,1035635,14099805,16484852,2640005,622647,2
395528,16166190,12209999,1377530,13280339,13123,7099591,280037,2
16382715,782158,14416438,14206839,14569221,13856624,3226300,13104307,2
16299275,2089103,16364197,12131329,15929219,12227586,11708489,11456435,2
234199,1648539,15575684,14515329,15711988,13984478,11524279,14352053,2
669064,76032,13109574,1030752,14103775,16481376,2614130,681301,2
399631,16164779,12207756,1388155,13279324,19320,7100888,383240,2
16384043,778048,14410885,14213970,14565090,13863989,3244956,13126575,2
16298073,2086444,16361510,12126016,15927261,12231387,11720544,11471139,2
231453,1651578,15582147,14499549,15715579,13976515,11509944,14340306,2
668370,79297,13115638,1030544,14107768,16475286,2589411,648769,2
401277,16163578,12205585,1404532,13279465,22258,7102481,367644,2
16385050,772356,14403134,14225097,14559851,13872991,3271104,13125480,2
16296767,2084417,16360139,12122362,15925599,12232342,11740664,11441619,2
229709,1654908,15588693,14486480,15719174,13968167,11498969,14322385,2
668734,81736,13119690,1020590,14110392,16470709,2567141,661107,2
402838,16162015,12202590,1399248,13278125,22931,7100522,386291,2
16385478,770049,14399435,14230612,14557059,13875319,3277151,13125399,2
16296835,2081881,16356018,12137982,15922575,12236774,11746915,11447492,2
227281,1658345,15593939,14482107,15721943,13961970,11488873,14311755,2
668634,85873,13125604,1008201,14114258,16465771,2548024,644866,2
406123,16162015,12201941,1396734,13278981,28419,7103989,374739,2
16386745,766716,14394477,14236744,14553826,13880862,3293166,13130965,2
16296640,2078083,16350628,12145120,15918957,12239877,11763812,11449904,2
224310,1662083,15600390,14470039,15725541,13950937,11478259,14302064,2
668346,89939,13131034,1003127,14118287,16460633,2524271,645678,2
408422,16161048,12198534,1405340,13278692,34674,7106601,368915,2
16388305,761526,14386009,14247230,14548220,13888640,3317279,13137775,2
16296325,2075902,16347625,12143222,15916399,12240733,11779314,11446204,2
221874,1666856,15608264,14456677,15729930,13941219,11463165,14286925,2
668411,94090,13137394,1004951,14122806,16457469,2495973,638603,2
410693,16159757,12196290,1425407,13278515,42913,7107773,383731,2
16389498,756041,14377871,14259375,14543029,13897735,3344125,13148869,2
16294864,2073338,16344537,12140087,15914131,12241270,11801720,11446908,2
218527,1672320,15617409,14440070,15735575,13930259,11448321,14270828,2
667861,98369,13143509,998580,14127134,16453530,2467362,639539,2
412053,16159105,12194896,1428750,13277964,48203,7107086,424208,2
16389867,753106,14373174,14264190,14539445,13902118,3355330,13148097,2
16295115,2070315,16339739,12146055,15910737,12244466,11811819,11430502,2
216458,1675194,15622240,14429815,15737889,13922257,11438840,14256376,2
667769,102164,13149295,987088,14130697,16448309,2448093,622822,2
415554,16157460,12191864,1431604,13277409,54669,7110550,381316,2
16392238,745795,14362533,14279565,14532369,13914679,3391784,13173212,2
16293057,2068844,16339132,12147040,15909507,12245179,11839881,11456938,2
214295,1680076,15631317,14418917,15743595,13914634,11426294,14248724,2
668164,105491,13154916,979582,14134951,16444121,2421841,633872,2
417864,16156129,12190789,1436652,13277519,58600,7109432,428784,2
16392525,743188,14359361,14284664,14530370,13918060,3399578,13170609,2
16289851,2065768,16334668,12154997,15906994,12251427,11848528,11442380,2
208429,1683190,15636498,14412089,15746656,13909205,11417661,14242185,2
668113,108959,13159811,975219,14138144,16437886,2406003,648517,2
421556,16156487,12189354,1441783,13278117,58117,7112489,445617,2
16392609,739719,14353360,14291889,14526261,13922893,3417764,13173414,2
16288903,2062526,16330021,12157732,15903322,12254229,11863873,11436825,2
205457,1688508,15645408,14395802,15751337,13896166,11401737,14219402,2
669079,113130,13166308,973541,14143040,16435138,2370633,641454,2
425476,16153506,12185197,1458261,13276163,69851,7111558,460662,2
16394054,733557,14344496,14304327,14519997,13932654,3446330,13187899,2
16286709,2060671,16327946,12152912,15901353,12252892,11885804,11442445,2
202377,1692246,15651998,14382560,15755285,13887306,11389980,14209960,2
667998,117367,13172239,969058,14146829,16429004,2348804,625646,2
426823,16153710,12184379,1466217,13277005,71498,7112140,443321,2
16394898,730130,14339147,14311199,14516542,13938278,3460239,13193894,2
16286899,2057844,16323885,12157705,15898759,12258774,11899311,11444889,2
199857,1697090,15660024,14368439,15760081,13878158,11374924,14192026,2
668558,121149,13178105,959198,14151240,16424190,2314689,636791,2
430147,16151937,12182712,1468593,13275877,77832,7110745,502778,2
16396014,726634,14334034,14318106,14512800,13943675,3475467,13198117,2
16286648,2055531,16320073,12165193,15896418,12261942,11914015,11431701,2
197285,1701218,15666354,14361624,15764006,13871115,11363867,14185078,2
668551,124974,13183037,954548,14154779,16421195,2292598,626641,2
431886,16152119,12180657,1473049,13276170,81774,7111914,454111,2
16397910,722654,14327080,14329903,14508348,13951844,3496654,13211085,2
16287272,2053773,16317284,12167639,15894012,12263963,11931062,11448945,2
195963,1705027,15672215,14348623,15766830,13862464,11352532,14168055,2
668227,129259,13189113,944516,14158562,16415251,2268908,627394,2
433834,16151965,12179164,1474386,13276655,85389,7112926,522600,2
16399575,718088,14319559,14340186,14503669,13960422,3520673,13236157,2
16286922,2051819,16314590,12170816,15892224,12267389,11952012,11468468,2
193793,1710431,15680953,14336799,15772335,13853878,11339142,14164643,2
668047,134054,13196266,939069,14163774,16409394,2239101,596848,2
436344,16150174,12175542,1485279,13276066,91372,7114751,500444,2
16401347,711353,14309117,14354408,14496731,13970600,3551303,13254802,2
16285884,2049844,16312039,12171655,15889934,12268000,11976371,11483122,2
191660,1714738,15688179,14326267,15776643,13846217,11328680,14162506,2
667509,137748,13201757,932613,14167485,16405404,2217488,604045,2
437425,16149575,12175759,1490410,13276492,94806,7113634,530259,2
16401815,708438,14305810,14358639,14494095,13973704,3559591,13261864,2
16286847,2046181,16306920,12175914,15886577,12272787,11984687,11478618,2
189707,1717678,15693387,14313139,15779124,13837833,11316105,14147432,2
667138,141293,13207662,925011,14171215,16399528,2194635,606887,2
438866,16149460,12175316,1493749,13277005,95919,7113859,536918,2
16402801,704932,14300675,14366163,14490566,13979672,3571642,13257842,2
16286345,2042781,16302487,12180797,15883418,12278789,11998427,11465542,2
186474,1721188,15699944,14302052,15782736,13831217,11307250,14132586,2
667321,144889,13213504,917163,14175515,16394490,2174993,595290,2
442383,16148126,12173710,1497958,13277079,100993,7114021,543899,2
16404256,700312,14294040,14376554,14486189,13988070,3593626,13261744,0
16284784,2039729,16298295,12186427,15880679,12282701,12016157,11454562,0
182729,1724558,15705808,14290682,15785985,13822592,11291475,14110873,0
666379,149148,13220019,911417,14179604,16388700,2150053,598162,0
444516,16148596,12174370,1505444,13278217,104014,7113488,549994,0
16405157,696713,14288382,14384712,14482034,13993334,3606377,13270984,0
16284311,2038063,16295800,12186768,15878775,12284817,12030103,11455725,0
180410,1729221,15713274,14278448,15790535,13813839,11279983,14093986,0
667091,152796,13225100,908527,14183955,16384999,2121078,599496,0
447009,16146947,12170692,1514822,13277749,109497,7114679,570093,0
16406315,691329,14280472,14393325,14477250,14000130,3629598,13293411,0
16283424,2034813,16291735,12182876,15875996,12283250,12048200,11492459,0
177993,1732389,15718984,14262329,15793820,13801744,11268427,14094334,0
666091,156511,13230478,901624,14187568,16379644,2095429,549681,0
447652,16146890,12168862,1520990,13277932,113781,7114659,510735,0
16407402,687579,14273302,14402850,14472385,14005507,3644317,13299222,0
16284165,2031751,16286067,12189287,15871705,12284635,12064734,11507622,0
176646,1736258,15724528,14251844,15796497,13792168,11259172,14085784,0
666496,160264,13235724,894648,14191167,16376353,2073481,533678,0
450351,16145563,12166819,1528389,13277357,120593,7113916,507653,0
16408711,682044,14265707,14414252,14467079,14015182,3667523,13317446,0
16282354,2030324,16285263,12190620,15870517,12286719,12083477,11515770,0
173614,1740494,15732229,14241819,15800796,13785276,11244516,14079744,0
666083,163933,13241125,888054,14194890,16370708,2037603,542244,0
452014,16145257,12164809,1531415,13277179,123221,7113363,538040,0
16409890,680049,14261186,14420257,14464028,14020216,3682658,13314780,0
16283697,2027572,16279695,12198039,15866567,12294349,12099441,11495924,0
172149,1743801,15736564,14233384,15802902,13780834,11241535,14065667,0
665754,167818,13246142,882607,14197898,16365688,2031896,582012,0
454224,16145732,12165174,1538509,13277995,123418,7114045,599911,0
16411039,676685,14256350,14428917,14460514,14028744,3696549,13326835,0
16281730,2026147,16278394,12198817,15865497,12305024,12113416,11497761,0
169066,1748053,15743663,14223885,15807223,13780263,11230378,14057192,0
666724,171571,13251708,877171,14201769,16357994,2007981,551789,0
458314,16145527,12163914,1541033,13278584,118973,7115210,567872,0
16413037,671814,14248684,14441354,14455637,14035633,3717511,13341437,0
16280146,2023616,16274853,12204710,15862296,12306775,12131186,11509790,0
165501,1752135,15750609,14212224,15810659,13769088,11218184,14043524,0
666266,175170,13256545,869372,14205514,16355489,1982071,553926,0
459478,16145340,12162279,1542809,13278846,129062,7114403,592333,0
16414009,668773,14242900,14446816,14451168,14039031,3733296,13343912,0
16280414,2021889,16271303,12205770,15858781,12299607,12145005,11487315,0
163778,1755436,15755220,14202521,15812496,13756133,11209165,14025339,0
666268,178639,13261211,867721,14208700,16353331,1958152,550600,0
462238,16144422,12160665,1556833,13278411,138022,7114055,589499,0
16415884,665351,14237833,14451447,14447163,14043767,3747868,13353272,0
16282858,2018366,16266487,12196474,15855106,12299430,12163297,11509729,0
162871,1758439,15761146,14181995,15815466,13744128,11199485,14012185,0
664216,180669,13264939,871588,14211064,16350517,1933141,535112,0
461056,16141752,12157762,1579231,13276495,147954,7113025,592061,0
16416692,660448,14230690,14462484,14441754,14049979,3767695,13373779,0
16283021,2016193,16262946,12194605,15852252,12295406,12179811,11533449,0
160823,1762053,15766174,14171500,15818442,13732681,11189870,14014526,0
664545,185889,13270785,871097,14216102,16350389,1918581,505999,0
463309,16145822,12159684,1587740,13281087,155586,7113323,575518,0
16419081,660043,14227367,14471399,14440954,14055109,3777162,13366023,0
16283954,2014600,16259075,12196720,15850074,12293229,12190727,11509914,0
158863,1766654,15772437,14159651,15822603,13720970,11180052,13992170,0
664750,190421,13276682,870482,14221440,16349375,1891877,530981,0
465445,16145235,12157797,1600363,13281861,166506,7112038,601752,0
16420479,656691,14221986,14481406,14438275,14062410,3795951,13381404,0
16284208,2012587,16256442,12198592,15849061,12294495,12210017,11519350,0
156459,1771386,15780794,14145471,15828012,13710329,11169135,13976933,0
664379,194593,13283677,864463,14226519,16345575,1865628,523203,0
467818,16144809,12157799,1608915,13282367,173166,7112028,628968,0
16422079,652326,14215852,14491252,14433414,14069934,3807852,13394075,0
16283935,2009816,16252619,12202334,15845925,12296810,12220142,11533655,0
153957,1774213,15785630,14136009,15829989,13702501,11160208,13981058,0
664266,197788,13288038,860037,14228885,16341971,1847258,498692,0
468906,16144394,12155769,1614428,13282008,176523,7111930,544046,0
16422334,647244,14208040,14499504,14427779,14076570,3829809,13395080,0
16281979,2006448,16248591,12201117,15842182,12296855,12241327,11555240,0
150511,1776887,15791006,14123038,15832380,13693201,11150344,13971652,0
663412,200897,13293058,853058,14232189,16335747,1823736,466169,0
471004,16143606,12153792,1616003,13282087,178307,7111886,560470,0
16423517,642799,14200942,14509220,14422867,14084131,3849823,13434855,0
16280634,2003422,16244028,12205727,15838212,12303135,12261112,11589863,0
146456,1780593,15796889,14110334,15834588,13685896,11138440,13956039,0
662576,205246,13299092,843643,14235458,16329855,1796979,387760,0
473678,16143794,12153207,1621438,13281894,181238,7111235,454458,0
16425270,638380,14193482,14519865,14417227,14091165,3870538,13438593,0
16279871,2000611,16239843,12208434,15834557,12304205,12280026,11623842,0
143609,1784250,15803394,14098050,15837692,13675216,11127412,13957677,0
662304,209204,13305655,836213,14240132,16323647,1769728,404886,0
475366,16143335,12152587,1621515,13283012,184603,7110884,514308,0
16426398,633918,14187866,14525885,14413601,14096521,3882418,13437936,0
16279722,1996538,16235510,12213963,15831751,12305350,12292795,11597363,0
140889,1785633,15807912,14089095,15840249,13666032,11120070,13933972,0
661788,210980,13309794,832848,14242627,16320853,1751002,399016,0
476966,16141902,12151740,1633204,13282127,190070,7109253,501461,0
16427045,629818,14182535,14533853,14409095,14102722,3901587,13439681,0
16279157,1994204,16232720,12209259,15829111,12308894,12311952,11589060,0
138796,1789234,15813808,14075656,15843084,13660238,11110909,13921309,0
661420,214776,13314798,827578,14245917,16315464,1731954,420810,0
478499,16142160,12149835,1636484,13282997,190567,7110279,566662,0
16428560,624233,14173082,14547494,14403702,14112394,3920009,13452802,0
16277629,1992063,16229483,12216984,15827226,12311764,12327981,11568419,0
135751,1793523,15820650,14065942,15847444,13651460,11097261,13901706,0
661294,218528,13320020,816047,14250089,16310994,1699632,439279,0
480409,16142193,12148624,1628834,13283260,194133,7106231,574678,0
16429471,623453,14170965,14550153,14402639,14115690,3927576,13453812,0
16279077,1989237,16224322,12231717,15824182,12317960,12339780,11574999,0
134164,1795551,15823502,14063954,15848559,13646764,11093304,13897512,0
